TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	evidence	(evidence of payment)	"証拠
【語源】
【記憶補助】
【類義語】"	(支払いの証拠)	[sound:09-63.mp3]	[sound:09-64.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	excursion	(a shopping excursion )	"お出かけ
【語源】
【記憶補助】
【類義語】"	(買い物のお出かけ)	[sound:09-65.mp3]	[sound:09-66.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	influence	(influence a decision)	"影響を与える
【語源】
【記憶補助】
【類義語】"	(結論に影響を与える)	[sound:09-67.mp3]	[sound:09-68.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	ordinary	(live in an ordinary house)	"普通の
【語源】
【記憶補助】
【類義語】"	(普通の家に住む)	[sound:09-69.mp3]	[sound:09-70.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	reject	(reject a proposal)	"却下する
【語源】
【記憶補助】
【類義語】"	(提案を却下する)	[sound:09-71.mp3]	[sound:09-72.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	tailor	(tailor services to clients' needs)	"（ニーズや目的に合うように）合わせる
【語源】
【記憶補助】
【類義語】"	(顧客のニーズにサービスを合わせる)	[sound:09-73.mp3]	[sound:09-74.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	assume	(assume responsibilities)	"引き受ける
【語源】
【記憶補助】
【類義語】"	(職務を引き受ける)	[sound:09-75.mp3]	[sound:09-76.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	engagement	(a previous engagement)	"約束
【語源】
【記憶補助】
【類義語】"	(前からの約束（先約）)	[sound:09-77.mp3]	[sound:09-78.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	fame	(achieve international fame)	"名声
【語源】
【記憶補助】
【類義語】"	(国際的な名声を得る)	[sound:09-79.mp3]	[sound:09-80.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	modest	(a modest increase in price)	"少しの
【語源】
【記憶補助】
【類義語】"	(小幅の値上げ)	[sound:09-81.mp3]	[sound:09-82.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	patent	(apply for a patent)	"特許
【語源】
【記憶補助】
【類義語】"	(特許を出願する)	[sound:09-83.mp3]	[sound:09-84.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	pursue	(The company is pursuing a new market.)	"追い求める
【語源】
【記憶補助】
【類義語】"	(その会社は新しい市場を追い求めている。)	[sound:09-85.mp3]	[sound:09-86.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	remote	(a remote mountain village)	"人里離れた
【語源】
【記憶補助】
【類義語】"	(人里離れた山村)	[sound:09-87.mp3]	[sound:09-88.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	reveal	(reveal the cause of the problem)	"明らかにする
【語源】
【記憶補助】
【類義語】"	(問題の原因を明らかにする)	[sound:09-89.mp3]	[sound:09-90.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	allowance	(a housing allowance)	"手当
【語源】
【記憶補助】
【類義語】"	(住宅手当)	[sound:09-91.mp3]	[sound:09-92.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	crucial	(Innovation is crucial for business success.)	"非常に重要な
【語源】
【記憶補助】
【類義語】"	(技術革新は会社の成功に非常に重要だ。)	[sound:09-93.mp3]	[sound:09-94.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	distinguished	(a distinguished career as a journalist)	"際立って優れた
【語源】
【記憶補助】
【類義語】"	（ジャーナリストとしての際立って優れた経歴)	[sound:09-95.mp3]	[sound:09-96.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	disturb	(I'm sorry to disturb you.)	"邪魔する
【語源】
【記憶補助】
【類義語】"	(邪魔してすみません。)	[sound:09-97.mp3]	[sound:09-98.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	fluent	(Applicants must be fluent in Mandarin.)	"堪能な
【語源】
【記憶補助】
【類義語】"	(応募者は北京語がペラペラでなければいけません。)	[sound:09-99.mp3]	[sound:09-100.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	fulfill	(fulfill requirements)	"満たす
【語源】
【記憶補助】
【類義語】"	(必要条件を満たす)	[sound:09-101.mp3]	[sound:09-102.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	objective	(the objective of the survey)	"目的
【語源】
【記憶補助】
【類義語】"	(アンケート調査の目的)	[sound:09-103.mp3]	[sound:09-104.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	restrict	(restrict employees from accessing the Internet)	"制限する
【語源】
【記憶補助】
【類義語】"	(従業員がインターネットにアクセスすることを制限する)	[sound:09-105.mp3]	[sound:09-106.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	steadily	(Sales have been increasing steadily.)	"着実に
【語源】
【記憶補助】
【類義語】"	(売上は着実に伸びている。)	[sound:09-107.mp3]	[sound:09-108.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	adequate	(an adequate explanation)	"（要求を満たすのに）十分な
【語源】
【記憶補助】
【類義語】"	(十分な説明)	[sound:09-109.mp3]	[sound:09-110.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	assessment	(the assessment of the value)	"評価
【語源】
【記憶補助】
【類義語】"	(価値の評価)	[sound:09-111.mp3]	[sound:09-112.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	attribute	(Mr. Kato attributes his success to luck.)	"おかげであるとする
【語源】
【記憶補助】
【類義語】"	(加藤さんは自分が成功したのは幸運のおかげだとしている。)	[sound:09-113.mp3]	[sound:09-114.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	beforehand	(prepare an agenda beforehand)	"あらかじめ
【語源】
【記憶補助】
【類義語】"	(前もってアジェンダを用意する)	[sound:09-115.mp3]	[sound:09-116.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	challenging	(a challenging task)	"困難だがやりがいのある
【語源】
【記憶補助】
【類義語】"	(やりがいのある任務)	[sound:09-117.mp3]	[sound:09-118.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	endeavor	(Good luck in your future endeavors. )	"努力
【語源】
【記憶補助】
【類義語】"	(皆さんのこれからの努力が実ることを祈っています。)	[sound:09-119.mp3]	[sound:09-120.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	inspiring	(an inspiring speech)	"やる気が出るような
【語源】
【記憶補助】
【類義語】"	(やる気の出るスピーチ)	[sound:09-121.mp3]	[sound:09-122.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	remarkable	(make remarkable progress)	"驚くべき
【語源】
【記憶補助】
【類義語】"	(驚くべき進歩を遂げる)	[sound:09-123.mp3]	[sound:09-124.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	measure	(take safety measures)	"対策
【語源】
【記憶補助】
【類義語】"	(安全対策を講じる)	[sound:09-125.mp3]	[sound:09-126.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	struggle	(The company is struggling to survive. )	"奮闘する
【語源】
【記憶補助】
【類義語】"	(その会社は生き残るために奮闘している。)	[sound:09-127.mp3]	[sound:09-128.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	wage	(the wage level )	"賃金
【語源】
【記憶補助】
【類義語】"	(賃金水準)	[sound:09-129.mp3]	[sound:09-130.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	adapt	(adapt to a new work environment)	"適応する
【語源】
【記憶補助】
【類義語】"	(新しい職場環境に適応する)	[sound:09-131.mp3]	[sound:09-132.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	ambitious	(set an ambitious goal)	"意欲的な
【語源】
【記憶補助】
【類義語】"	(意欲的な目標を設定する)	[sound:09-133.mp3]	[sound:09-134.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	capable	(I am capable of doing the job.)	"能力がある
【語源】
【記憶補助】
【類義語】"	(私にはその仕事をする能力がある。)	[sound:09-135.mp3]	[sound:09-136.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	consequence	(have serious consequences)	"結果
【語源】
【記憶補助】
【類義語】"	(深刻な結果を生む)	[sound:09-137.mp3]	[sound:09-138.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	impose	(impose a fee on customers)	"課す
【語源】
【記憶補助】
【類義語】"	(顧客に料金を科す)	[sound:09-139.mp3]	[sound:09-140.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	latter	(the former and the latter)	"後者
【語源】
【記憶補助】
【類義語】"	(前者と後者)	[sound:09-141.mp3]	[sound:09-142.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	output	(the daily output of a factory)	"生産量
【語源】
【記憶補助】
【類義語】"	(工場の1日の生産量)	[sound:09-143.mp3]	[sound:09-144.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	proudly	(proudly announce)	"誇らしげに
【語源】
【記憶補助】
【類義語】"	(誇らしげに発表する)	[sound:09-145.mp3]	[sound:09-146.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	stable	(a stable supply of electricity)	"安定した
【語源】
【記憶補助】
【類義語】"	(電気の安定した供給)	[sound:09-147.mp3]	[sound:09-148.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	transition	(the transition from school to work)	"移行
【語源】
【記憶補助】
【類義語】"	(学校生活から社会人生活への移行)	[sound:09-149.mp3]	[sound:09-150.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	consent	(without written consent)	"同意
【語源】
【記憶補助】
【類義語】"	(書面での同意なしに)	[sound:09-151.mp3]	[sound:09-152.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	dependable	(produce dependable cars and trucks)	"信頼できる
【語源】
【記憶補助】
【類義語】"	(信頼できる車とトラックを生産する)	[sound:09-153.mp3]	[sound:09-154.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	diligent	(Mr. Kato is a diligent worker)	"勤勉な
【語源】
【記憶補助】
【類義語】"	(加藤さんは勤勉な働き手だ。)	[sound:09-155.mp3]	[sound:09-156.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	illustrate	(illustrate a point)	"（例や図表を使って）説明する
【語源】
【記憶補助】
【類義語】"	(ポイントを説明する)	[sound:09-157.mp3]	[sound:09-158.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	independently	(work independently and as a team member)	"単独で
【語源】
【記憶補助】
【類義語】"	(単独でもチームの一員としても働く)	[sound:09-159.mp3]	[sound:09-160.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	mission	(the company's mission)	"使命
【語源】
【記憶補助】
【類義語】"	(会社の使命)	[sound:09-161.mp3]	[sound:09-162.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	moderate	(moderate exercise)	"適度な
【語源】
【記憶補助】
【類義語】"	(適度な運動)	[sound:09-163.mp3]	[sound:09-164.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	outlook	(the sales outlook)	"見通し
【語源】
【記憶補助】
【類義語】"	(売り上げ見通し)	[sound:09-165.mp3]	[sound:09-166.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	precisely	(rapidly and precisely)	"正確に
【語源】
【記憶補助】
【類義語】"	(迅速かつ正確に)	[sound:09-167.mp3]	[sound:09-168.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	concentrated	(a concentrated effort)	"集中的な
【語源】
【記憶補助】
【類義語】"	(集中的な努力)	[sound:09-169.mp3]	[sound:09-170.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	ample	(The hotel has ample parking.)	"十分な
【語源】
【記憶補助】
【類義語】"	(そのホテルには十分な駐車スペースがある)	[sound:09-171.mp3]	[sound:09-172.mp3]	
