TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	prescription	(ask for a prescription)	"処方せん
【語源】pre-（前に）+ script（書く）+ -ion
【記憶補助】前もって書く→処方せん
【類義語】medicine order, formula"	(処方せんを依頼する)	[sound:09-33.mp3]	[sound:09-34.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	situated	(Situated downtown, the hotel is convenient.)	"位置している
【語源】situat（位置）+ -ed
【記憶補助】位置づけられた→位置している
【類義語】located, placed"	(中心街に位置していて、そのホテルは便利だ。)	[sound:09-35.mp3]	[sound:09-36.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	surprisingly	(Surprisingly, Tex passed the exam. )	"驚いたことに
【語源】surprising（驚く）+ -ly
【記憶補助】驚くほど→驚いたことに
【類義語】unexpectedly, remarkably"	(驚いたことにテックスは試験に合格した。)	[sound:09-37.mp3]	[sound:09-38.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	transform	(transform a train station into a museum)	"（姿、形、性質等を）一変させる
【語源】trans-（横切って）+ form（形）
【記憶補助】形を変える→一変させる
【類義語】change, convert"	(電車の駅を博物館に一変させる)	[sound:09-39.mp3]	[sound:09-40.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	undergo	(undergo major renovations)	"（検査、修理等を）経験する
【語源】under（下に）+ go（行く）
【記憶補助】下に行く→経験する
【類義語】experience, endure"	(大規模な改装に入る)	[sound:09-41.mp3]	[sound:09-42.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	blueprint	(the blueprints for the new theater)	"設計図
【語源】blue（青い）+ print（印刷）
【記憶補助】青い印刷→設計図
【類義語】plan, design"	(新しい劇場の設計図)	[sound:09-43.mp3]	[sound:09-44.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	boost	(boost the company's profit)	"押し上げる
【語源】古スカンジナビア語busta（押す）
【記憶補助】押し上げる→押し上げる
【類義語】increase, enhance"	(会社の利益を押し上げる)	[sound:09-45.mp3]	[sound:09-46.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	considerably	(considerably lower prices)	"かなり
【語源】considerable（かなりの）+ -ly
【記憶補助】かなり→かなり
【類義語】significantly, substantially"	(かなり安くなった価格)	[sound:09-47.mp3]	[sound:09-48.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	eliminate	(eliminate a risk)	"取り除く
【語源】e-（外へ）+ limin（境界）+ -ate
【記憶補助】境界の外へ→取り除く
【類義語】remove, exclude"	(リスクを取り除く)	[sound:09-49.mp3]	[sound:09-50.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	exclusively	(available exclusively to our members)	"限定で
【語源】exclusive（排他的）+ -ly
【記憶補助】排他的に→限定で
【類義語】only, solely"	(メンバー限定で利用できる)	[sound:09-51.mp3]	[sound:09-52.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	leak	(The pipe under the sink is leaking.)	"漏れる
【語源】古ノルド語leka（滴る）
【記憶補助】滴る→漏れる
【類義語】drip, escape"	(流しの下のパイプから水が漏れている。)	[sound:09-53.mp3]	[sound:09-54.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	preliminary	(preliminary results from a survey)	"暫定の
【語源】pre-（前に）+ limin（境界）+ -ary
【記憶補助】境界の前→暫定の
【類義語】initial, preparatory"	(調査の暫定結果)	[sound:09-55.mp3]	[sound:09-56.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	sophisticated	(a sophisticated design)	"洗練された
【語源】sophist（知恵ある）+ -icated
【記憶補助】知恵を身につけた→洗練された
【類義語】refined, advanced"	(洗練されたデザイン)	[sound:09-57.mp3]	[sound:09-58.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	statistics	(the most recent statistics)	"統計
【語源】stat（国家）+ -istics
【記憶補助】国家の数値→統計
【類義語】data, figures"	(一番最近の統計)	[sound:09-59.mp3]	[sound:09-60.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	vacant	(a vacant unit in an apartment building)	"空の
【語源】vac（空）+ -ant
【記憶補助】空の→空の
【類義語】empty, unoccupied"	(欠員の アパートの空室)	[sound:09-61.mp3]	[sound:09-62.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	evidence	(evidence of payment)	"証拠
【語源】e-（外へ）+ vid（見る）+ -ence
【記憶補助】外へ見えるもの→証拠
【類義語】proof, indication"	(支払いの証拠)	[sound:09-63.mp3]	[sound:09-64.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	excursion	(a shopping excursion )	"お出かけ
【語源】ex-（外へ）+ curs（走る）+ -ion
【記憶補助】外へ走る→お出かけ
【類義語】trip, outing"	(買い物のお出かけ)	[sound:09-65.mp3]	[sound:09-66.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	influence	(influence a decision)	"影響を与える
【語源】in-（中へ）+ flu（流れる）+ -ence
【記憶補助】中へ流れ込む→影響を与える
【類義語】affect, impact"	(結論に影響を与える)	[sound:09-67.mp3]	[sound:09-68.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	ordinary	(live in an ordinary house)	"普通の
【語源】ordin（順序）+ -ary
【記憶補助】順序の→普通の
【類義語】normal, regular"	(普通の家に住む)	[sound:09-69.mp3]	[sound:09-70.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	reject	(reject a proposal)	"却下する
【語源】re-（戻る）+ ject（投げる）
【記憶補助】投げ返す→却下する
【類義語】refuse, decline"	(提案を却下する)	[sound:09-71.mp3]	[sound:09-72.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	tailor	(tailor services to clients' needs)	"（ニーズや目的に合うように）合わせる
【語源】古フランス語tailleur（裁断者）
【記憶補助】裁断者→合わせる
【類義語】customize, fit"	(顧客のニーズにサービスを合わせる)	[sound:09-73.mp3]	[sound:09-74.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	assume	(assume responsibilities)	"引き受ける
【語源】as-（～へ）+ sum（取る）
【記憶補助】取って引き受ける→引き受ける
【類義語】take on, suppose"	(職務を引き受ける)	[sound:09-75.mp3]	[sound:09-76.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	engagement	(a previous engagement)	"約束
【語源】engag（約束）+ -ment
【記憶補助】約束すること→約束
【類義語】commitment, appointment"	(前からの約束（先約）)	[sound:09-77.mp3]	[sound:09-78.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	fame	(achieve international fame)	"名声
【語源】fama（評判）
【記憶補助】評判→名声
【類義語】reputation, renown"	(国際的な名声を得る)	[sound:09-79.mp3]	[sound:09-80.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	modest	(a modest increase in price)	"少しの
【語源】modus（適度）+ -est
【記憶補助】適度な→少しの
【類義語】small, humble"	(小幅の値上げ)	[sound:09-81.mp3]	[sound:09-82.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	patent	(apply for a patent)	"特許
【語源】patent（開かれた）
【記憶補助】開かれた→特許
【類義語】license, copyright"	(特許を出願する)	[sound:09-83.mp3]	[sound:09-84.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	pursue	(The company is pursuing a new market.)	"追い求める
【語源】pur-（前に）+ sue（従う）
【記憶補助】前に従って追いかける→追い求める
【類義語】follow, seek"	(その会社は新しい市場を追い求めている。)	[sound:09-85.mp3]	[sound:09-86.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	remote	(a remote mountain village)	"人里離れた
【語源】re-（離れて）+ mot（動く）
【記憶補助】離れて動かす→人里離れた
【類義語】distant, isolated"	(人里離れた山村)	[sound:09-87.mp3]	[sound:09-88.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	reveal	(reveal the cause of the problem)	"明らかにする
【語源】re-（戻る）+ veal（ベール）
【記憶補助】ベールを戻す→明らかにする
【類義語】show, disclose"	(問題の原因を明らかにする)	[sound:09-89.mp3]	[sound:09-90.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	allowance	(a housing allowance)	"手当
【語源】allow（許可する）+ -ance
【記憶補助】許可すること→手当
【類義語】payment, subsidy"	(住宅手当)	[sound:09-91.mp3]	[sound:09-92.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	crucial	(Innovation is crucial for business success.)	"非常に重要な
【語源】crux（十字架）+ -ial
【記憶補助】十字架の→非常に重要な
【類義語】vital, essential"	(技術革新は会社の成功に非常に重要だ。)	[sound:09-93.mp3]	[sound:09-94.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	distinguished	(a distinguished career as a journalist)	"際立って優れた
【語源】distinguish（区別する）+ -ed
【記憶補助】区別された→際立って優れた
【類義語】eminent, notable"	（ジャーナリストとしての際立って優れた経歴)	[sound:09-95.mp3]	[sound:09-96.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	disturb	(I'm sorry to disturb you.)	"邪魔する
【語源】dis-（離れて）+ turb（混乱）
【記憶補助】混乱させる→邪魔する
【類義語】interrupt, bother"	(邪魔してすみません。)	[sound:09-97.mp3]	[sound:09-98.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	fluent	(Applicants must be fluent in Mandarin.)	"堪能な
【語源】flu（流れる）+ -ent
【記憶補助】流れるような→堪能な
【類義語】smooth, proficient"	(応募者は北京語がペラペラでなければいけません。)	[sound:09-99.mp3]	[sound:09-100.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	fulfill	(fulfill requirements)	"満たす
【語源】ful-（完全に）+ fill（満たす）
【記憶補助】完全に満たす→満たす
【類義語】satisfy, complete"	(必要条件を満たす)	[sound:09-101.mp3]	[sound:09-102.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	objective	(the objective of the survey)	"目的
【語源】object（物）+ -ive
【記憶補助】物の→目的
【類義語】goal, aim"	(アンケート調査の目的)	[sound:09-103.mp3]	[sound:09-104.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	restrict	(restrict employees from accessing the Internet)	"制限する
【語源】re-（戻る）+ strict（引き締める）
【記憶補助】引き締めて戻す→制限する
【類義語】limit, constrain"	(従業員がインターネットにアクセスすることを制限する)	[sound:09-105.mp3]	[sound:09-106.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	steadily	(Sales have been increasing steadily.)	"着実に
【語源】steady（安定した）+ -ly
【記憶補助】安定して→着実に
【類義語】consistently, gradually"	(売上は着実に伸びている。)	[sound:09-107.mp3]	[sound:09-108.mp3]	
TOEIC L＆R TEST 出る単特急　金のフレーズ::730点レベル 加速の300語 (601-700)	adequate	(an adequate explanation)	"（要求を満たすのに）十分な
【語源】ad-（～へ）+ equ（等しい）+ -ate
【記憶補助】等しくする→十分な
【類義語】sufficient, satisfactory"	(十分な説明)	[sound:09-109.mp3]	[sound:09-110.mp3]	
